Rk,Year,Player,Pos,AV,School,College,Height,Wt,40YD,Vertical,BenchReps,Broad Jump,3Cone,Shuttle,Drafted,Round,Draft_Outcome,Player_Code,Pass Att,Pass Comp,Pass Yard,Pass Int,Pass TD,Rush Att,Rush Yard,Rush TD,Rec,Rec Yards,Rec TD,Tackle Solo,Int Ret,Sack
41,2004,Josh Harris,QB,0.0,Bowling Green,College Stats,73,238,4.78,31.0,0.0,115.0,0.0,0.0,Baltimore Ravens ,6,drafted,49247,15,9,73,0,0,6,-6,0,0,0,0,0,0,0.0
1,2006,Vince Young,QB,36.0,Texas,College Stats,77,229,4.48,0.0,0.0,0.0,0.0,0.0,Tennessee Titans ,1,drafted,65982,325,212,3036,10,26,155,1050,12,0,0,0,1,0,0.0
8,2006,Charlie Whitehurst,QB,7.0,Clemson,College Stats,77,223,4.75,33.0,0.0,112.0,7.0,4.11,San Diego Chargers ,3,drafted,46545,340,229,2483,10,11,50,26,3,0,0,0,0,0,0.0
15,2006,Marcus Vick,QB,0.0,Virginia Tech,College Stats,73,200,4.47,36.0,0.0,117.0,6.94,4.08,0,8,undrafted,83920,289,177,2393,10,17,147,380,6,0,0,0,0,0,0.0
43,2006,Omar Jacobs,QB,0.0,Bowling Green,College Stats,76,232,4.84,32.5,0.0,108.0,7.47,4.29,Pittsburgh Steelers ,5,drafted,45899,321,195,2590,7,26,40,62,1,0,0,0,0,0,0.0
56,2006,Reggie McNeal,QB,0.0,Texas A&M,College Stats,74,198,4.4,32.0,0.0,121.0,6.96,4.25,Cincinnati Bengals ,6,drafted,51994,265,141,1963,9,16,96,664,3,0,0,0,2,0,0.0
65,2006,Matt Leinart,QB,12.0,Southern California,College Stats,77,223,4.9,0.0,0.0,0.0,0.0,0.0,Arizona Cardinals ,1,drafted,39159,431,283,3815,8,28,51,36,6,1,11,0,0,0,0.0
86,2006,Bruce Gradkowski,QB,8.0,Toledo,College Stats,73,217,4.59,34.0,0.0,107.0,7.12,4.16,Tampa Bay Buccaneers ,6,drafted,52115,332,207,2469,12,29,61,291,4,0,0,0,1,0,0.0
98,2006,Jay Cutler,QB,109.0,Vanderbilt,College Stats,75,226,4.77,0.0,23.0,0.0,7.1,4.26,Denver Broncos ,1,drafted,41009,462,273,3073,9,21,106,215,1,0,0,0,1,0,0.0
99,2006,Brodie Croyle,QB,2.0,Alabama,College Stats,74,205,4.88,30.5,0.0,104.0,7.34,4.25,Kansas City Chiefs ,3,drafted,30138,339,202,2499,4,14,64,-156,1,0,0,0,0,0,0.0
103,2006,Kellen Clemens,QB,10.0,Oregon,College Stats,74,224,4.89,0.0,0.0,0.0,0.0,0.0,New York Jets ,2,drafted,37773,289,185,2406,4,19,69,228,0,0,0,0,1,0,0.0
115,2006,Brett Basanez,QB,0.0,Northwestern,College Stats,73,220,4.76,34.0,0.0,114.0,6.75,4.22,0,8,undrafted,37404,497,314,3622,8,21,113,423,7,0,0,0,0,0,0.0
118,2006,D.J. Shockley,QB,0.0,Georgia,College Stats,73,214,4.56,37.5,0.0,121.0,7.07,4.17,Atlanta Falcons ,7,drafted,33514,310,173,2588,5,24,78,322,4,0,0,0,0,0,0.0
131,2006,Kent Smith,QB,0.0,Central Michigan,College Stats,77,216,4.57,35.0,0.0,122.0,7.41,4.47,0,8,undrafted,31795,420,255,2799,6,16,157,443,7,0,0,0,0,0,0.0
138,2006,Bruce Eugene,QB,0.0,Grambling State,0,73,260,5.12,27.5,0.0,94.0,7.97,4.76,0,8,undrafted,42906,30,14,197,0,1,12,-33,0,0,0,0,0,0,0.0
140,2006,Darrell Hackney,QB,0.0,Alabama-Birmingham,College Stats,73,239,4.82,33.0,0.0,110.0,7.62,4.69,0,8,undrafted,45412,386,242,3180,12,22,51,105,1,1,-2,0,3,0,0.0
146,2006,Travis Lulay,QB,0.0,Montana State,0,74,216,4.71,35.0,0.0,111.0,6.93,4.07,0,8,undrafted,54117,34,22,205,0,0,11,4,0,0,0,0,0,0,0.0
151,2006,Erik Meyer,QB,0.0,Eastern Washington,0,73,210,4.67,32.5,0.0,112.0,6.83,4.12,0,8,undrafted,33004,37,23,372,1,2,6,-18,0,0,0,0,0,0,0.0
154,2006,Barrick Nealy,QB,0.0,Texas State,0,76,226,4.57,32.5,0.0,114.0,6.94,4.26,0,8,undrafted,62009,34,26,378,1,3,5,36,1,0,0,0,0,0,0.0
155,2006,Drew Olson,QB,0.0,UCLA,College Stats,74,222,5.09,23.0,0.0,97.0,0.0,4.42,0,8,undrafted,46303,378,242,3198,6,34,50,-48,1,0,0,0,1,0,0.0
156,2006,Paul Pinegar,QB,0.0,Fresno State,College Stats,77,232,5.1,29.0,0.0,110.0,7.36,4.49,0,8,undrafted,31379,416,265,3335,15,30,46,59,3,0,0,0,1,0,0.0
157,2006,Quinton Porter,QB,0.0,Boston College,College Stats,77,233,4.67,33.5,0.0,116.0,6.76,4.1,0,8,undrafted,84452,214,136,1357,7,9,31,9,0,0,0,0,1,0,0.0
18,2007,Isaiah Stanback,QB,0.0,Washington,College Stats,74,216,4.6,0.0,22.0,0.0,0.0,0.0,Dallas Cowboys ,4,drafted,56783,453,244,3461,9,19,185,703,9,1,0,0,0,0,0.0
19,2007,Drew Stanton,QB,10.0,Michigan State,College Stats,75,226,4.75,30.5,0.0,108.0,6.77,4.41,Detroit Lions ,2,drafted,49193,623,400,4884,22,34,231,783,9,1,-6,0,3,0,0.0
23,2007,Troy Smith,QB,6.0,Ohio State,College Stats,73,225,4.72,0.0,0.0,0.0,0.0,0.0,Baltimore Ravens ,5,drafted,44309,548,352,4824,10,46,208,815,12,0,0,0,2,0,0.0
29,2007,JaMarcus Russell,QB,6.0,LSU,College Stats,77,265,4.83,0.0,0.0,0.0,0.0,0.0,Oakland Raiders ,1,drafted,62595,653,420,5572,17,43,113,120,3,0,0,0,4,0,0.0
31,2007,Jeff Rowe,QB,0.0,Nevada,College Stats,77,226,4.91,29.5,0.0,114.0,7.16,4.42,Cincinnati Bengals ,5,drafted,49736,655,413,4832,18,38,212,452,10,0,0,0,3,0,0.0
39,2007,Brady Quinn,QB,2.0,Notre Dame,College Stats,76,232,4.73,0.0,24.0,0.0,0.0,0.0,Cleveland Browns ,1,drafted,60149,917,581,7345,14,69,152,161,3,0,0,0,0,0,0.0
44,2007,Jordan Palmer,QB,0.0,Texas-El Paso,College Stats,78,231,4.98,30.5,0.0,104.0,7.32,4.58,Washington Redskins ,6,drafted,52073,863,540,7098,33,55,103,-136,3,0,0,0,4,0,0.0
45,2007,Tyler Palko,QB,2.0,Pittsburgh,College Stats,73,215,4.83,31.5,0.0,112.0,7.05,4.36,0,8,undrafted,50480,663,413,5263,18,42,136,-62,8,0,0,0,3,0,0.0
58,2007,Kevin Kolb,QB,13.0,Houston,College Stats,75,218,4.85,32.5,0.0,112.0,6.94,4.44,Philadelphia Eagles ,2,drafted,56345,852,546,7067,19,49,215,354,9,0,0,0,4,0,0.0
77,2007,Matt Gutierrez,QB,0.0,Idaho State,College Stats,76,232,5.0,29.5,0.0,108.0,6.99,4.28,0,8,undrafted,49215,22,14,133,0,0,7,3,0,0,0,0,0,0,0.0
77,2007,Matt Gutierrez,QB,0.0,Idaho State,College Stats,76,232,5.0,29.5,0.0,108.0,6.99,4.28,0,8,undrafted,1005498,69,41,534,3,3,8,-21,1,0,0,0,0,0,0.0
84,2007,Trent Edwards,QB,18.0,Stanford,College Stats,76,231,4.76,0.0,19.0,0.0,7.14,4.46,Buffalo Bills ,3,drafted,51683,424,262,2961,13,23,143,190,0,0,0,0,0,0,0.0
105,2007,John Beck,QB,4.0,BYU,College Stats,74,215,4.75,29.5,0.0,111.0,6.81,4.17,Miami Dolphins ,2,drafted,79667,930,620,7594,21,59,123,53,8,1,3,0,1,0,0.0
111,2007,Jared Zabransky,QB,0.0,Boise State,College Stats,74,219,4.56,35.5,0.0,111.0,6.78,4.08,0,8,undrafted,45864,630,393,5149,24,41,205,459,17,0,0,0,0,0,0.0
119,2007,Zac Taylor,QB,0.0,Nebraska,College Stats,74,216,5.06,30.5,0.0,110.0,7.39,4.6,0,8,undrafted,83163,821,470,5850,20,45,136,-73,2,1,-4,0,2,0,0.0
122,2007,Josh Swogger,QB,0.0,Montana,0,76,237,5.12,28.5,0.0,107.0,7.25,4.76,0,8,undrafted,75932,18,9,147,0,1,2,0,0,0,0,0,0,0,0.0
122,2007,Josh Swogger,QB,0.0,Montana,0,76,237,5.12,28.5,0.0,107.0,7.25,4.76,0,8,undrafted,1005899,28,16,123,1,1,6,-9,0,0,0,0,0,0,0.0
124,2007,John Stocco,QB,0.0,Wisconsin,College Stats,74,207,5.08,27.0,0.0,104.0,7.29,4.6,0,8,undrafted,44444,596,355,5105,15,38,134,-111,3,0,0,0,4,0,1.0
139,2007,Luke Getsy,QB,0.0,Akron,College Stats,74,222,4.96,32.5,0.0,106.0,6.95,4.46,0,8,undrafted,85466,905,477,6117,23,41,114,-171,1,1,24,0,0,0,0.0
147,2007,Chris Leak,QB,0.0,Florida,College Stats,73,209,4.74,32.5,0.0,113.0,7.03,4.41,0,8,undrafted,57616,739,467,5581,19,43,182,111,9,0,0,0,1,0,0.0
159,2007,James Pinkney,QB,0.0,East Carolina,College Stats,74,208,4.79,34.0,0.0,112.0,7.35,4.49,0,8,undrafted,56377,763,454,5556,18,26,200,409,11,1,-12,0,1,0,0.0
3,2008,Andre Woodson,QB,0.0,Michigan State,College Stats,76,229,4.85,0.0,0.0,0.0,0.0,0.0,New York Giants ,6,drafted,64431,1190,737,8868,24,77,196,-463,5,1,5,0,1,0,0.0
29,2008,Matt Ryan,QB,150.0,Boston College,College Stats,77,228,4.89,0.0,0.0,0.0,7.4,4.51,Atlanta Falcons ,1,drafted,57746,1275,771,8960,34,54,156,66,11,1,1,0,1,0,0.0
45,2008,Kevin O'Connell,QB,0.0,San Diego State,College Stats,77,225,4.61,31.0,0.0,113.0,7.01,4.38,New England Patriots ,3,drafted,58076,915,549,6361,25,37,321,983,18,2,44,0,2,0,0.0
76,2008,Chad Henne,QB,29.0,Michigan,College Stats,75,230,4.92,25.5,0.0,106.0,7.17,4.4,Miami Dolphins ,2,drafted,74115,988,588,6972,25,62,125,-178,1,0,0,0,3,0,0.0
91,2008,Matt Flynn,QB,8.0,LSU,College Stats,74,231,4.79,28.0,0.0,109.0,7.21,4.34,Green Bay Packers ,7,drafted,62597,427,241,2997,13,30,125,345,5,1,35,0,0,0,0.0
92,2008,Joe Flacco,QB,106.0,Delaware,College Stats,78,236,4.84,28.5,0.0,110.0,6.82,4.27,Baltimore Ravens ,1,drafted,1012671,41,30,434,0,4,2,-14,0,0,0,0,0,0,0.0
99,2008,Dennis Dixon,QB,2.0,Oregon,College Stats,75,195,4.58,0.0,0.0,0.0,0.0,0.0,Pittsburgh Steelers ,5,drafted,77003,679,437,5049,21,38,248,1175,12,0,0,0,2,0,0.0
118,2008,Brian Brohm,QB,0.0,Louisville,College Stats,75,230,4.81,30.0,0.0,115.0,7.13,4.55,Green Bay Packers ,2,drafted,73808,1088,714,9956,22,65,144,-37,7,2,1,0,1,0,0.0
119,2008,Alex Brink,QB,0.0,Washington State,College Stats,74,211,4.96,28.0,0.0,112.0,7.22,4.19,Houston Texans ,7,drafted,64890,1257,751,9608,38,69,197,148,4,1,4,1,3,0,0.0
120,2008,Colt Brennan,QB,0.0,Hawaii,College Stats,74,207,4.79,0.0,0.0,0.0,0.0,0.0,Washington Redskins ,6,drafted,84992,1584,1115,14193,42,131,267,547,15,0,0,0,1,0,0.0
122,2008,John David Booty,QB,0.0,Southern California,College Stats,74,218,4.82,22.5,0.0,99.0,0.0,4.58,0,8,undrafted,56615,816,509,5988,21,55,60,-170,2,0,0,0,1,0,0.0
134,2008,Erik Ainge,QB,0.0,Tennessee,College Stats,77,225,4.98,21.5,0.0,108.0,7.51,4.6,New York Jets ,5,drafted,75071,1012,624,7248,26,55,67,-206,1,0,0,0,2,0,0.0
135,2008,Kyle Wright,QB,0.0,Miami (FL),College Stats,75,218,4.85,25.5,0.0,105.0,7.34,4.32,0,8,undrafted,59912,798,473,5805,31,38,200,-56,4,0,0,0,0,0,0.0
135,2008,Kyle Wright,QB,0.0,Miami (FL),College Stats,75,218,4.85,25.5,0.0,105.0,7.34,4.32,0,8,undrafted,83503,39,15,148,1,2,9,-42,0,0,0,0,0,0,0.0
137,2008,Adam Tafralis,QB,0.0,San Jose State,College Stats,73,221,4.78,32.0,0.0,108.0,7.14,4.33,0,8,undrafted,59620,962,574,7116,28,50,212,511,7,3,25,0,4,0,0.0
140,2008,Paul Smith,QB,0.0,Tulsa,College Stats,73,208,4.95,26.5,0.0,111.0,7.02,4.29,0,8,undrafted,55984,1258,787,10639,34,82,317,665,27,0,0,0,2,0,0.0
163,2008,Sam Keller,QB,0.0,Nebraska,College Stats,76,241,4.99,24.0,0.0,107.0,7.07,4.35,0,8,undrafted,61840,589,360,4587,19,34,45,-172,1,0,0,0,2,0,0.0
167,2008,Anthony Morelli,QB,0.0,Penn State,College Stats,76,231,5.07,26.5,16.0,108.0,7.43,4.6,0,8,undrafted,85990,808,455,5230,18,31,91,-109,1,0,0,0,0,0,0.0
168,2008,Bernard Morris,QB,0.0,Marshall,College Stats,75,223,4.68,24.5,18.0,109.0,0.0,0.0,0,8,undrafted,59474,802,483,5616,28,31,287,1068,10,2,-5,0,1,0,0.0
169,2008,T.C. Ostrander,QB,0.0,Stanford,College Stats,74,227,4.92,0.0,0.0,0.0,0.0,0.0,0,8,undrafted,62158,454,241,2869,9,11,98,-382,0,0,0,0,0,0,0.0
1,2009,John Parker Wilson,QB,0.0,Alabama,College Stats,73,219,4.75,29.5,0.0,105.0,7.53,4.59,0,8,undrafted,84902,1175,665,7924,30,47,238,175,11,1,-4,0,3,0,0.0
4,2009,Drew Willy,QB,0.0,Buffalo,College Stats,75,215,4.9,30.5,0.0,109.0,7.18,4.45,0,8,undrafted,78338,1322,849,8748,30,52,275,-193,7,1,-17,0,0,0,0.0
6,2009,Pat White,QB,1.0,West Virginia,College Stats,73,197,4.55,35.0,0.0,117.0,7.06,4.42,Miami Dolphins ,2,drafted,84069,783,507,6049,23,56,684,4480,47,0,0,0,2,0,0.0
20,2009,Matthew Stafford,QB,101.0,Georgia,College Stats,74,225,4.81,30.5,0.0,107.0,7.06,4.47,Detroit Lions ,1,drafted,1001227,987,564,7731,33,51,141,213,6,1,-6,0,2,0,0.0
28,2009,Mark Sanchez,QB,38.0,Southern California,College Stats,74,227,4.93,32.5,0.0,116.0,7.06,4.21,New York Jets ,1,drafted,80972,487,313,3965,16,41,70,33,4,0,0,0,0,0,0.0
38,2009,Curtis Painter,QB,2.0,Purdue,College Stats,75,225,4.87,29.0,0.0,102.0,7.0,4.48,Indianapolis Colts ,6,drafted,70907,1648,987,11163,46,67,225,343,13,1,19,0,4,0,0.0
57,2009,Stephen McGee,QB,2.0,Texas A&M,College Stats,75,225,4.61,33.0,0.0,112.0,7.34,4.49,Dallas Cowboys ,4,drafted,69613,815,485,5475,13,28,387,1750,11,1,12,0,4,0,0.0
78,2009,Brian Hoyer,QB,24.0,Michigan State,College Stats,74,215,5.02,32.0,0.0,109.0,7.1,4.42,0,8,undrafted,84654,896,500,6159,23,35,105,-229,2,1,24,0,2,0,0.0
84,2009,Graham Harrell,QB,0.0,Texas Tech,College Stats,74,223,4.95,29.5,0.0,98.0,7.45,4.56,0,8,undrafted,85839,2011,1403,15793,34,134,113,-182,12,1,-1,0,0,0,0.0
92,2009,Josh Freeman,QB,41.0,Kansas State,College Stats,78,248,4.9,33.5,0.0,119.0,7.11,4.43,Tampa Bay Buccaneers ,1,drafted,1001547,1151,680,8078,34,44,214,343,20,0,0,0,3,0,0.0
102,2009,Nate Davis,QB,0.0,Ball State,College Stats,73,226,4.95,26.5,0.0,99.0,0.0,0.0,San Francisco 49ers ,5,drafted,1000275,1124,678,9233,22,74,173,499,10,3,28,1,1,0,0.0
105,2009,Chase Daniel,QB,2.0,Missouri,College Stats,73,218,4.79,33.0,0.0,0.0,7.28,4.31,0,8,undrafted,84632,1610,1094,12515,41,101,363,981,10,0,0,0,1,0,0.0
113,2009,Rudy Carpenter,QB,0.0,Arizona State,College Stats,74,218,4.89,29.0,11.0,100.0,7.25,4.47,0,8,undrafted,69289,1309,799,10491,35,81,271,-295,2,3,-14,0,1,0,0.0
114,2009,Hunter Cantwell,QB,0.0,Louisville,College Stats,76,235,5.22,26.0,0.0,99.0,7.4,4.59,0,8,undrafted,82433,534,313,3912,23,26,56,-183,1,0,0,0,1,0,0.0
123,2009,Tom Brandstater,QB,0.0,Fresno State,College Stats,77,220,4.87,28.5,0.0,106.0,6.93,4.37,Denver Broncos ,6,drafted,70203,989,584,6857,32,47,132,152,8,0,0,0,2,0,0.0
126,2009,Rhett Bomar,QB,0.0,Sam Houston State,0,74,225,4.7,0.0,25.0,106.0,6.91,4.06,New York Giants ,5,drafted,72598,308,167,2018,10,10,89,184,4,0,0,0,0,0,0.0
126,2009,Rhett Bomar,QB,0.0,Sam Houston State,0,74,225,4.7,0.0,25.0,106.0,6.91,4.06,New York Giants ,5,drafted,1006709,95,48,610,4,1,20,48,1,0,0,0,0,0,0.0
142,2009,Nathan Brown,QB,0.0,Central Arkansas,0,73,219,4.86,30.5,0.0,106.0,7.43,4.44,0,8,undrafted,1014653,74,50,576,4,4,21,32,0,0,0,0,0,0,0.0
149,2009,Cullen Harper,QB,0.0,Clemson,College Stats,75,225,4.86,30.0,19.0,105.0,7.43,4.49,0,8,undrafted,70506,815,518,5762,20,42,131,-213,5,0,0,0,2,0,0.0
150,2009,Chase Holbrook,QB,0.0,New Mexico State,College Stats,76,242,5.12,27.0,0.0,108.0,7.93,4.65,0,8,undrafted,83259,1566,1086,11846,41,85,216,-269,8,0,0,0,3,0,0.0
19,2010,Tim Tebow,QB,12.0,Florida,College Stats,75,236,4.71,38.5,0.0,115.0,6.66,4.17,Denver Broncos ,1,drafted,1001120,995,661,9285,16,88,692,2947,57,0,0,0,3,0,0.0
30,2010,Zac Robinson,QB,0.0,Oklahoma State,College Stats,74,214,4.68,35.0,0.0,110.0,7.24,4.4,New England Patriots ,7,drafted,1002851,982,600,8159,31,65,418,1838,22,1,21,0,5,0,0.0
36,2010,Tony Pike,QB,0.0,Cincinnati,College Stats,78,223,4.9,28.5,0.0,108.0,7.06,4.53,Carolina Panthers ,6,drafted,78445,682,421,5018,20,49,94,128,3,0,0,0,2,0,0.0
50,2010,Colt McCoy,QB,13.0,Texas,College Stats,73,216,4.79,0.0,0.0,114.0,0.0,0.0,Cleveland Browns ,3,drafted,83447,1645,1157,13253,45,112,447,1571,20,0,0,0,2,0,0.0
55,2010,Thaddeus Lewis,QB,4.0,Duke,College Stats,73,215,4.84,28.0,0.0,107.0,0.0,0.0,0,8,undrafted,1000915,1510,877,10065,40,67,350,-78,9,0,0,0,5,0,0.0
56,2010,Dan LeFevour,QB,0.0,Central Michigan,College Stats,75,230,4.6,29.5,0.0,110.0,6.93,4.22,Chicago Bears ,6,drafted,79972,1762,1171,12905,36,102,672,2949,47,3,58,1,5,0,0.0
60,2010,Mike Kafka,QB,0.0,Northwestern,College Stats,75,225,4.93,32.0,0.0,110.0,6.96,4.37,Philadelphia Eagles ,4,drafted,81446,637,408,4265,20,19,268,891,11,1,24,1,1,0,0.0
76,2010,Max Hall,QB,1.0,BYU,College Stats,73,209,4.84,32.0,0.0,102.0,7.07,4.35,0,8,undrafted,1000470,1382,903,11365,40,94,190,199,7,0,0,0,4,0,0.0
102,2010,Jimmy Clausen,QB,3.0,Notre Dame,College Stats,75,222,4.76,0.0,0.0,0.0,0.0,0.0,Carolina Panthers ,2,drafted,1010448,1110,695,8148,27,60,175,-355,5,0,0,0,1,0,0.0
105,2010,Sean Canfield,QB,0.0,Oregon State,College Stats,76,223,4.93,29.5,0.0,100.0,7.26,4.39,New Orleans Saints ,7,drafted,81622,861,552,5970,26,38,93,-313,3,0,0,0,3,0,0.0
111,2010,Levi Brown,QB,0.0,Troy,College Stats,75,229,4.93,31.5,20.0,106.0,7.07,4.43,Buffalo Bills ,7,drafted,1011455,830,522,6284,12,38,87,24,1,1,17,0,0,0,0.0
112,2010,Jarrett Brown,QB,0.0,West Virginia,College Stats,75,224,4.5,34.5,0.0,114.0,7.24,4.39,0,8,undrafted,84040,421,268,2983,13,16,234,1138,13,1,-1,0,0,0,0.0
116,2010,Sam Bradford,QB,48.0,Oklahoma,College Stats,76,236,4.79,0.0,0.0,0.0,0.0,0.0,St. Louis Rams ,1,drafted,1002906,893,604,8403,16,88,77,36,5,0,0,0,2,0,0.0
129,2010,Jevan Snead,QB,0.0,Mississippi,College Stats,75,219,5.04,33.0,0.0,106.0,7.08,4.33,0,8,undrafted,1003781,727,401,5765,35,48,135,263,7,2,42,0,2,0,0.0
130,2010,Riley Skinner,QB,0.0,Wake Forest,College Stats,73,214,5.05,30.0,0.0,101.0,7.04,4.29,0,8,undrafted,79447,1349,903,9762,37,60,287,161,4,5,69,1,1,0,0.0
138,2010,Daryll Clark,QB,0.0,Penn State,College Stats,74,235,4.72,0.0,21.0,0.0,0.0,0.0,0,8,undrafted,1003019,738,444,5747,16,43,190,619,22,0,0,0,1,0,0.0
142,2010,Tim Hiller,QB,0.0,Western Michigan,College Stats,76,229,4.97,32.5,18.0,118.0,7.1,4.54,0,8,undrafted,87056,1607,1013,11329,41,99,165,-109,4,0,1,0,4,0,0.0
3,2011,T.J. Yates,QB,6.0,North Carolina,College Stats,75,219,5.06,29.5,0.0,104.0,6.96,4.12,Houston Texans ,5,drafted,1002277,1277,795,9377,46,58,220,-333,7,0,0,0,2,0,0.0
12,2011,Scott Tolzien,QB,3.0,Wisconsin,College Stats,74,212,4.92,29.5,0.0,116.0,6.84,4.12,0,8,undrafted,1004627,602,410,5271,18,32,88,-9,3,0,0,0,1,0,0.0
17,2011,Tyrod Taylor,QB,41.0,Virginia Tech,College Stats,73,217,4.47,37.5,0.0,126.0,6.78,4.09,Baltimore Ravens ,6,drafted,1011843,865,495,7017,20,44,501,2196,23,0,0,0,3,0,0.0
20,2011,Ricky Stanzi,QB,0.0,Iowa,College Stats,76,223,4.87,32.5,0.0,110.0,6.95,4.43,Kansas City Chiefs ,5,drafted,1009318,907,542,7377,31,56,160,-4,2,1,-1,0,0,0,0.0
49,2011,Josh Portis,QB,0.0,California (PA),0,75,211,4.59,40.0,0.0,126.0,6.84,4.12,0,8,undrafted,83623,14,7,85,1,0,60,349,1,0,0,0,0,0,0.0
