Rk,Year,Player,Pos,AV,School,College,Height,Wt,40YD,Vertical,BenchReps,Broad Jump,3Cone,Shuttle,Drafted,Round,Draft_Outcome,Player_Code,Game Played,Pass Att,Pass Comp,Pass Yard,Pass Int,Pass TD,Rush Att,Rush Yard,Rush TD
59,2014,A.J. McCarron,QB,3,Alabama,College Stats,75,220,4.94,28,0,99,7.18,4.34,Cincinnati Bengals ,5,drafted,1022888,49,20.93877551,14,184.0612245,0.306122449,1.571428571,2.428571429,-1.020408163,0.06122449
148,2012,Aaron Corp,QB,0,Richmond,0,75,215,4.61,31.5,0,106,7.03,4.3,0,8,undrafted,1035872,2,31.5,16,188,1,0.5,2,20,0
50,2014,Aaron Murray,QB,0,Georgia,College Stats,73,207,4.84,0,0,0,0,0,Kansas City Chiefs ,5,drafted,1024001,52,28.42307692,17.71153846,253.1923077,0.788461538,2.326923077,5.5,7.615384615,0.307692308
137,2008,Adam Tafralis,QB,0,San Jose State,College Stats,73,221,4.78,32,0,108,7.14,4.33,0,8,undrafted,59620,36,26.72222222,15.94444444,197.6666667,0.777777778,1.388888889,5.888888889,14.19444444,0.194444444
119,2008,Alex Brink,QB,0,Washington State,College Stats,74,211,4.96,28,0,112,7.22,4.19,Houston Texans ,7,drafted,64890,35,35.91428571,21.45714286,274.5142857,1.085714286,1.971428571,5.628571429,4.228571429,0.114285714
3,2008,Andre Woodson,QB,0,Michigan State,College Stats,76,229,4.85,0,0,0,0,0,New York Giants ,6,drafted,64431,37,32.16216216,19.91891892,239.6756757,0.648648649,2.081081081,5.297297297,-12.51351351,0.135135135
63,2012,Andrew Luck,QB,64,Stanford,College Stats,76,234,4.59,36,0,124,6.8,4.28,Indianapolis Colts ,1,drafted,1018393,38,28,18.76315789,248,0.578947368,2.157894737,4.315789474,25.18421053,0.184210526
124,2011,Andy Dalton,QB,83,TCU,College Stats,74,215,4.83,29.5,0,106,6.93,4.27,Cincinnati Bengals ,2,drafted,1011254,50,26.34,16.24,206.28,0.6,1.42,8.26,32.22,0.44
126,2015,Anthony Boone,QB,0,Duke,College Stats,73,231,5.03,26.5,0,100,7.47,4.62,0,8,undrafted,1031697,31,15.16129032,9.225806452,99.93548387,0.516129032,0.612903226,4.387096774,13.70967742,0.35483871
167,2008,Anthony Morelli,QB,0,Penn State,College Stats,76,231,5.07,26.5,16,108,7.43,4.6,0,8,undrafted,85990,29,27.86206897,15.68965517,180.3448276,0.620689655,1.068965517,3.137931034,-3.75862069,0.034482759
112,2012,Austin Davis,QB,6,Southern Miss,College Stats,74,219,4.69,31,0,109,6.73,4.11,0,8,undrafted,1018298,46,33.19565217,20.2826087,236.7826087,0.586956522,1.804347826,10,29.89130435,0.543478261
120,2012,B.J. Coleman,QB,0,Chattanooga,0,75,233,4.94,0,0,109,7.07,4.38,Green Bay Packers ,7,drafted,1030679,3,32.33333333,15.33333333,140,1,0.666666667,1.333333333,-9.666666667,0
154,2006,Barrick Nealy,QB,0,Texas State,0,76,226,4.57,32.5,0,114,6.94,4.26,0,8,undrafted,62009,1,34,26,378,1,3,5,36,1
168,2008,Bernard Morris,QB,0,Marshall,College Stats,75,223,4.68,24.5,18,109,0,0,0,8,undrafted,59474,32,25.0625,15.09375,175.5,0.875,0.96875,8.96875,33.375,0.3125
114,2011,Blaine Gabbert,QB,15,Missouri,College Stats,76,234,4.61,33.5,0,120,6.84,4.26,Jacksonville Jaguars ,1,drafted,1017263,29,32.17241379,19.5862069,235.2413793,0.620689655,1.379310345,7.620689655,15.79310345,0.275862069
142,2014,Blake Bortles,QB,42,Central Florida,College Stats,77,232,4.93,32.5,0,115,7.08,4.21,Jacksonville Jaguars ,1,drafted,1031467,36,24.75,16.25,211.0555556,0.527777778,1.555555556,5.388888889,15.58333333,0.416666667
34,2013,Brad Sorensen,QB,0,Southern Utah,0,76,229,4.97,29,0,112,7.17,4.55,San Diego Chargers ,7,drafted,1036177,5,7.36,20.8,209.2,0.8,1,5.8,1,0
39,2007,Brady Quinn,QB,2,Notre Dame,College Stats,76,232,4.73,0,24,0,0,0,Cleveland Browns ,1,drafted,60149,25,36.68,23.24,293.8,0.56,2.76,6.08,6.44,0.12
130,2016,Brandon Allen,QB,0,Arkansas,College Stats,73,217,4.84,28,0,110,7.06,4.33,Jacksonville Jaguars ,6,drafted,1038596,16,19.1875,9.3125,108.625,0.8125,0.875,2.3125,1.625,0.0625
124,2015,Brandon Bridge,QB,0,South Alabama,College Stats,76,229,4.72,33,0,110,7.18,4.37,0,8,undrafted,1038092,10,9,4.2,59.1,0.2,0.2,4.7,24.7,0.2
102,2016,Brandon Doughty,QB,0,Western Kentucky,College Stats,75,213,5.22,27,0,103,7.49,4.52,Miami Dolphins ,7,drafted,1034962,16,24.9375,16.25,185.625,0.9375,0.875,2.25,-6.9375,0
11,2012,Brandon Weeden,QB,15,Oklahoma State,College Stats,75,221,4.89,0,0,0,0,0,Cleveland Browns ,1,drafted,1010539,30,36.73333333,25.53333333,308.6666667,0.9,2.5,1.3,-5,0.033333333
115,2006,Brett Basanez,QB,0,Northwestern,College Stats,73,220,4.76,34,0,114,6.75,4.22,0,8,undrafted,37404,12,41.41666667,26.16666667,301.8333333,0.666666667,1.75,9.416666667,35.25,0.583333333
65,2015,Brett Hundley,QB,5,UCLA,College Stats,75,226,4.63,36,0,120,6.93,3.98,Green Bay Packers ,5,drafted,1038964,27,31.44444444,20.96296296,252.2592593,0.740740741,1.962962963,11.85185185,40.85185185,0.740740741
118,2008,Brian Brohm,QB,0,Louisville,College Stats,75,230,4.81,30,0,115,7.13,4.55,Green Bay Packers ,2,drafted,73808,33,32.96969697,21.63636364,301.6969697,0.666666667,1.96969697,4.363636364,-1.121212121,0.212121212
78,2009,Brian Hoyer,QB,24,Michigan State,College Stats,74,215,5.02,32,0,109,7.1,4.42,0,8,undrafted,84654,37,24.21621622,13.51351351,166.4594595,0.621621622,0.945945946,2.837837838,-6.189189189,0.054054054
44,2012,Brock Osweiler,QB,12,Arizona State,College Stats,79,242,4.83,0,0,0,0,0,Denver Broncos ,2,drafted,1022956,25,27.2,16.48,203.28,0.6,1.32,5.48,8.84,0.16
99,2006,Brodie Croyle,QB,2,Alabama,College Stats,74,205,4.88,30.5,0,104,7.34,4.25,Kansas City Chiefs ,3,drafted,30138,12,28.25,16.83333333,208.25,0.333333333,1.166666667,5.333333333,-13,0.083333333
138,2006,Bruce Eugene,QB,0,Grambling State,0,73,260,5.12,27.5,0,94,7.97,4.76,0,8,undrafted,42906,1,30,14,197,0,1,12,-33,0
86,2006,Bruce Gradkowski,QB,8,Toledo,College Stats,73,217,4.59,34,0,107,7.12,4.16,Tampa Bay Buccaneers ,6,drafted,52115,11,30.18181818,18.81818182,224.4545455,1.090909091,2.636363636,5.545454545,26.45454545,0.363636364
143,2015,Bryan Bennett,QB,0,Southeastern Louisiana,0,74,211,4.81,37,0,125,7.13,4.2,0,8,undrafted,1033527,19,5.578947368,3,37.47368421,0.263157895,0.526315789,4.210526316,26.15789474,0.368421053
33,2015,Bryce Petty,QB,4,Baylor,College Stats,75,230,4.87,34,0,121,6.91,4.13,New York Jets ,4,drafted,1031136,22,18.95454545,11.81818182,197.2727273,0.136363636,1.5,4.909090909,10.77272727,0.681818182
41,2014,Bryn Renner,QB,0,North Carolina,College Stats,75,228,4.87,25.5,0,108,7.22,4.3,0,8,undrafted,1025034,35,28.71428571,19.08571429,234.8857143,0.714285714,1.828571429,4.685714286,-2.657142857,0.114285714
71,2016,Cardale Jones,QB,0,Ohio State,College Stats,77,253,4.81,36,0,0,0,0,Buffalo Bills ,4,drafted,1048696,3,0.666666667,0.333333333,1,0,0,5.666666667,42.66666667,0.333333333
69,2012,Case Keenum,QB,24,Houston,College Stats,73,208,4.72,32.5,0,103,0,0,0,8,undrafted,1001278,57,39.01754386,27.03508772,336.3333333,0.807017544,2.719298246,5.263157895,15.73684211,0.403508772
76,2008,Chad Henne,QB,29,Michigan,College Stats,75,230,4.92,25.5,0,106,7.17,4.4,Miami Dolphins ,2,drafted,74115,35,28.22857143,16.8,199.2,0.714285714,1.771428571,3.571428571,-5.085714286,0.028571429
88,2012,Chandler Harnish,QB,0,Northern Illinois,College Stats,74,219,4.68,32.5,0,112,6.78,4.15,Indianapolis Colts ,7,drafted,1010361,47,23.61702128,14.61702128,190.2978723,0.553191489,1.446808511,11.44680851,63.85106383,0.510638298
8,2006,Charlie Whitehurst,QB,7,Clemson,College Stats,77,223,4.75,33,0,112,7,4.11,San Diego Chargers ,3,drafted,46545,11,30.90909091,20.81818182,225.7272727,0.909090909,1,4.545454545,2.363636364,0.272727273
105,2009,Chase Daniel,QB,2,Missouri,College Stats,73,218,4.79,33,0,0,7.28,4.31,0,8,undrafted,84632,51,31.56862745,21.45098039,245.3921569,0.803921569,1.980392157,7.117647059,19.23529412,0.196078431
150,2009,Chase Holbrook,QB,0,New Mexico State,College Stats,76,242,5.12,27,0,108,7.93,4.65,0,8,undrafted,83259,36,43.5,30.16666667,329.0555556,1.138888889,2.361111111,6,-7.472222222,0.222222222
147,2007,Chris Leak,QB,0,Florida,College Stats,73,209,4.74,32.5,0,113,7.03,4.41,0,8,undrafted,57616,26,28.42307692,17.96153846,214.6538462,0.730769231,1.653846154,7,4.269230769,0.346153846
86,2016,Christian Hackenberg,QB,0,Penn State,College Stats,76,223,4.78,31,0,114,7.04,4.33,New York Jets ,2,drafted,1056939,12,32.66666667,19.25,246.25,0.833333333,1.666666667,4.083333333,-5.666666667,0.333333333
50,2011,Christian Ponder,QB,23,Florida State,College Stats,74,229,4.63,34,0,116,6.85,4.09,Minnesota Vikings ,1,drafted,1001081,35,27.54285714,17,196.3714286,0.857142857,1.4,8.457142857,23.8,0.285714286
92,2015,Cody Fajardo,QB,0,Nevada,College Stats,73,223,4.63,32.5,0,118,6.95,4.1,0,8,undrafted,1033042,32,29.4375,19.9375,222.6875,0.5625,1.21875,14.34375,76.125,0.96875
68,2016,Cody Kessler,QB,3,Southern California,College Stats,73,220,4.89,29.5,0,104,7.32,4,Cleveland Browns ,3,drafted,1041427,15,24.26666667,15.86666667,198.4,0.466666667,1.333333333,2.8,-8.266666667,0.066666667
125,2013,Colby Cameron,QB,0,Louisiana Tech,College Stats,74,212,4.78,30.5,0,112,6.98,4.28,0,8,undrafted,1016822,28,30.46428571,19.42857143,228.5357143,0.464285714,1.607142857,4.964285714,15.07142857,0.178571429
79,2011,Colin Kaepernick,QB,49,Nevada,College Stats,77,233,4.53,32.5,0,115,6.85,4.18,San Francisco 49ers ,2,drafted,1002417,51,24.94117647,14.52941176,198,0.470588235,1.607843137,11.80392157,80.56862745,1.156862745
75,2013,Collin Klein,QB,0,Kansas State,College Stats,77,226,4.78,29,0,111,7.17,4.4,0,8,undrafted,1016656,42,14.38095238,8.80952381,112.5952381,0.357142857,0.714285714,14.30952381,59.28571429,1.333333333
120,2008,Colt Brennan,QB,0,Hawaii,College Stats,74,207,4.79,0,0,0,0,0,Washington Redskins ,6,drafted,84992,38,41.68421053,29.34210526,373.5,1.105263158,3.447368421,7.026315789,14.39473684,0.394736842
50,2010,Colt McCoy,QB,13,Texas,College Stats,73,216,4.79,0,0,114,0,0,Cleveland Browns ,3,drafted,83447,53,31.03773585,21.83018868,250.0566038,0.849056604,2.113207547,8.433962264,29.64150943,0.377358491
111,2016,Connor Cook,QB,0,Michigan State,College Stats,76,217,4.79,33,0,113,7.21,4.28,Oakland Raiders ,4,drafted,1040259,17,23.35294118,13.64705882,167.5882353,0.411764706,1.352941176,4.294117647,4.294117647,0.058823529
77,2015,Connor Halliday,QB,0,Washington State,College Stats,75,204,4.87,0,0,0,0,0,0,8,undrafted,1034855,26,42.61538462,25.38461538,286,1.5,2.230769231,3.153846154,-13.30769231,0
28,2014,Connor Shaw,QB,0,South Carolina,College Stats,73,206,4.66,34,0,116,7.07,4.33,0,8,undrafted,1033777,42,17.45238095,11.42857143,144.6190476,0.380952381,1.333333333,10.76190476,40.07142857,0.404761905
149,2009,Cullen Harper,QB,0,Clemson,College Stats,75,225,4.86,30,19,105,7.43,4.49,0,8,undrafted,70506,31,26.29032258,16.70967742,185.8709677,0.64516129,1.35483871,4.225806452,-6.870967742,0.161290323
38,2009,Curtis Painter,QB,2,Purdue,College Stats,75,225,4.87,29,0,102,7,4.48,Indianapolis Colts ,6,drafted,70907,46,35.82608696,21.45652174,242.673913,1,1.456521739,4.891304348,7.456521739,0.282608696
118,2006,D.J. Shockley,QB,0,Georgia,College Stats,73,214,4.56,37.5,0,121,7.07,4.17,Atlanta Falcons ,7,drafted,33514,12,25.83333333,14.41666667,215.6666667,0.416666667,2,6.5,26.83333333,0.333333333
40,2016,Dak Prescott,QB,29,Mississippi State,College Stats,74,226,4.79,32.5,0,116,7.11,4.32,Dallas Cowboys ,4,drafted,1040385,24,12.33333333,7.25,88.91666667,0.291666667,0.583333333,6.916666667,39.45833333,0.708333333
56,2010,Dan LeFevour,QB,0,Central Michigan,College Stats,75,230,4.6,29.5,0,110,6.93,4.22,Chicago Bears ,6,drafted,79972,53,33.24528302,22.09433962,243.490566,0.679245283,1.924528302,12.67924528,55.64150943,0.886792453
140,2006,Darrell Hackney,QB,0,Alabama-Birmingham,College Stats,73,239,4.82,33,0,110,7.62,4.69,0,8,undrafted,45412,11,35.09090909,22,289.0909091,1.090909091,2,4.636363636,9.545454545,0.090909091
144,2012,Darron Thomas,QB,0,Oregon,College Stats,75,220,4.77,36,14,121,7.17,4.28,0,8,undrafted,1017920,31,23.61290323,14.4516129,190.0645161,0.548387097,2.129032258,5.225806452,23.19354839,0.290322581
138,2010,Daryll Clark,QB,0,Penn State,College Stats,74,235,4.72,0,21,0,0,0,0,8,undrafted,1003019,38,19.42105263,11.68421053,151.2368421,0.421052632,1.131578947,5,16.28947368,0.578947368
114,2014,David Fales,QB,1,San Jose State,College Stats,74,212,4.99,28,0,103,7.55,4.5,Chicago Bears ,6,drafted,1025146,25,37.52,25.56,335.28,0.88,2.64,3.6,-5.28,0.08
99,2008,Dennis Dixon,QB,2,Oregon,College Stats,75,195,4.58,0,0,0,0,0,Pittsburgh Steelers ,5,drafted,77003,33,20.57575758,13.24242424,153,0.636363636,1.151515152,7.515151515,35.60606061,0.363636364
130,2014,Derek Carr,QB,40,Fresno State,College Stats,74,214,4.69,34.5,0,110,0,4.2,Oakland Raiders ,2,drafted,1023413,43,37.90697674,25.27906977,298.6744186,0.558139535,2.627906977,3.813953488,4.418604651,0.11627907
155,2006,Drew Olson,QB,0,UCLA,College Stats,74,222,5.09,23,0,97,0,4.42,0,8,undrafted,46303,12,31.5,20.16666667,266.5,0.5,2.833333333,4.166666667,-4,0.083333333
19,2007,Drew Stanton,QB,10,Michigan State,College Stats,75,226,4.75,30.5,0,108,6.77,4.41,Detroit Lions ,2,drafted,49193,22,28.31818182,18.18181818,222,1,1.545454545,10.5,35.59090909,0.409090909
4,2009,Drew Willy,QB,0,Buffalo,College Stats,75,215,4.9,30.5,0,109,7.18,4.45,0,8,undrafted,78338,44,30.04545455,19.29545455,198.8181818,0.681818182,1.181818182,6.25,-4.386363636,0.159090909
67,2013,E.J. Manuel,QB,11,Florida State,College Stats,77,237,4.65,34,0,118,7.08,4.21,Buffalo Bills ,1,drafted,1016260,40,22.425,15,193.1,0.7,1.175,7.425,20.8,0.275
134,2008,Erik Ainge,QB,0,Tennessee,College Stats,77,225,4.98,21.5,0,108,7.51,4.6,New York Jets ,5,drafted,75071,34,29.76470588,18.35294118,213.1764706,0.764705882,1.617647059,1.970588235,-6.058823529,0.029411765
151,2006,Erik Meyer,QB,0,Eastern Washington,0,73,210,4.67,32.5,0,112,6.83,4.12,0,8,undrafted,33004,1,37,23,372,1,2,6,-18,0
82,2015,Garrett Grayson,QB,0,Colorado State,College Stats,74,213,4.75,0,0,0,0,0,New Orleans Saints ,3,drafted,1039138,24,28.875,17.41666667,216,0.833333333,1.333333333,6.416666667,14.16666667,0.166666667
36,2013,Geno Smith,QB,16,West Virginia,College Stats,74,218,4.58,33.5,0,124,0,0,New York Jets ,2,drafted,1027036,44,33.18181818,22.36363636,264.8863636,0.477272727,2.227272727,5.636363636,8.136363636,0.090909091
84,2009,Graham Harrell,QB,0,Texas Tech,College Stats,74,223,4.95,29.5,0,98,7.45,4.56,0,8,undrafted,85839,45,44.68888889,31.17777778,350.9555556,0.755555556,2.977777778,2.511111111,-4.044444444,0.266666667
65,2011,Greg McElroy,QB,1,Alabama,College Stats,74,220,4.84,33,0,107,7.11,4.45,New York Jets ,7,drafted,1000032,32,20.5625,13.625,177.84375,0.3125,1.21875,3.5625,2.21875,0.0625
114,2009,Hunter Cantwell,QB,0,Louisville,College Stats,76,235,5.22,26,0,99,7.4,4.59,0,8,undrafted,82433,27,19.77777778,11.59259259,144.8888889,0.851851852,0.962962963,2.074074074,-6.777777778,0.037037037
18,2007,Isaiah Stanback,QB,0,Washington,College Stats,74,216,4.6,0,22,0,0,0,Dallas Cowboys ,4,drafted,56783,18,25.16666667,13.55555556,192.2777778,0.5,1.055555556,10.27777778,39.05555556,0.5
122,2016,Jacoby Brissett,QB,12,North Carolina State,College Stats,76,231,4.94,31,0,113,7.17,4.53,New England Patriots ,3,drafted,1039437,10,7.4,4.1,45.5,0.4,0.3,2,0.3,0.3
152,2012,Jacory Harris,QB,0,Miami (FL),College Stats,75,203,4.65,37,0,113,7.1,4.4,0,8,undrafted,1017016,47,24.89361702,14.95744681,187.787234,1.021276596,1.489361702,3.723404255,-0.063829787,0.106382979
71,2011,Jake Locker,QB,16,Washington,College Stats,74,231,4.51,35,0,120,6.77,4.12,Tennessee Titans ,1,drafted,1004473,40,28.7,15.475,190.975,0.875,1.325,11.35,48.475,0.725
29,2007,JaMarcus Russell,QB,6,LSU,College Stats,77,265,4.83,0,0,0,0,0,Oakland Raiders ,1,drafted,62595,25,26.12,16.8,222.88,0.68,1.72,4.52,4.8,0.12
3,2015,Jameis Winston,QB,35,Florida State,College Stats,76,231,4.97,28.5,0,103,7.16,4.36,Tampa Bay Buccaneers ,1,drafted,1047159,14,27.42857143,18.35714286,289.7857143,0.714285714,2.857142857,6.285714286,15.64285714,0.285714286
159,2007,James Pinkney,QB,0,East Carolina,College Stats,74,208,4.79,34,0,112,7.35,4.49,0,8,undrafted,56377,24,31.79166667,18.91666667,231.5,0.75,1.083333333,8.333333333,17.04166667,0.458333333
152,2013,James Vandenberg,QB,0,Iowa,College Stats,75,226,4.92,32,0,116,6.95,4.52,0,8,undrafted,1016628,32,27.75,15.84375,180.8125,0.625,1.09375,4.9375,2.09375,0.21875
89,2016,Jared Goff,QB,13,California,College Stats,76,215,4.82,27,0,110,7.17,4.47,Los Angeles Rams ,1,drafted,1054652,12,44.08333333,26.5,290.6666667,0.833333333,1.5,4.916666667,-5.166666667,0.083333333
111,2007,Jared Zabransky,QB,0,Boise State,College Stats,74,219,4.56,35.5,0,111,6.78,4.08,0,8,undrafted,45864,26,24.23076923,15.11538462,198.0384615,0.923076923,1.576923077,7.884615385,17.65384615,0.653846154
112,2010,Jarrett Brown,QB,0,West Virginia,College Stats,75,224,4.5,34.5,0,114,7.24,4.39,0,8,undrafted,84040,32,13.15625,8.375,93.21875,0.40625,0.5,7.3125,35.5625,0.40625
98,2006,Jay Cutler,QB,109,Vanderbilt,College Stats,75,226,4.77,0,23,0,7.1,4.26,Denver Broncos ,1,drafted,41009,11,42,24.81818182,279.3636364,0.818181818,1.909090909,9.636363636,19.54545455,0.090909091
99,2016,Jeff Driskel,QB,0,Louisiana Tech,College Stats,76,234,4.56,32,0,122,7.19,4.25,San Francisco 49ers ,6,drafted,1039436,20,17,10.7,113.55,0.5,0.7,7.55,23.2,0.25
31,2007,Jeff Rowe,QB,0,Nevada,College Stats,77,226,4.91,29.5,0,114,7.16,4.42,Cincinnati Bengals ,5,drafted,49736,24,27.29166667,17.20833333,201.3333333,0.75,1.583333333,8.833333333,18.83333333,0.416666667
83,2011,Jerrod Johnson,QB,0,Texas A&M,College Stats,77,251,4.75,29,0,119,7.28,4.31,0,8,undrafted,1003643,37,29.97297297,17.56756757,216.5135135,0.72972973,1.810810811,8.945945946,23.7027027,0.432432432
156,2015,Jerry Lovelocke,QB,0,Prairie View A&M,0,76,248,4.99,31.5,0,113,7.3,4.51,0,8,undrafted,1060188,1,27,16,109,0,0,0,0,0
129,2010,Jevan Snead,QB,0,Mississippi,College Stats,75,219,5.04,33,0,106,7.08,4.33,0,8,undrafted,1003781,31,23.4516129,12.93548387,185.9677419,1.129032258,1.548387097,4.35483871,8.483870968,0.225806452
102,2010,Jimmy Clausen,QB,3,Notre Dame,College Stats,75,222,4.76,0,0,0,0,0,Carolina Panthers ,2,drafted,1010448,35,31.71428571,19.85714286,232.8,0.771428571,1.714285714,5,-10.14285714,0.142857143
103,2014,Jimmy Garoppolo,QB,8,Eastern Illinois,0,74,226,4.97,30.5,0,110,7.04,4.26,New England Patriots ,2,drafted,1035232,4,38,23.5,311.25,1.25,2.75,6.5,-7,0
92,2008,Joe Flacco,QB,106,Delaware,College Stats,78,236,4.84,28.5,0,110,6.82,4.27,Baltimore Ravens ,1,drafted,1012671,1,41,30,434,0,4,2,-14,0
24,2016,Joel Stave,QB,0,Wisconsin,College Stats,77,236,4.8,33.5,0,115,7.29,4.33,0,8,undrafted,1042573,21,21.66666667,13.23809524,171.3333333,0.761904762,1.333333333,2.714285714,-3.571428571,0.047619048
105,2007,John Beck,QB,4,BYU,College Stats,74,215,4.75,29.5,0,111,6.81,4.17,Miami Dolphins ,2,drafted,79667,24,38.75,25.83333333,316.4166667,0.875,2.458333333,5.125,2.208333333,0.333333333
